"Chapter", "Section", "Ref", "SameAs", "Key", "Place"
"ch134", "récit", "", "", "", " Philémon"
"ch134", "récit", "", "", "", "Baucis"
"ch134", "récit", "", "", "louis", "Louis"
"ch134", "récit", "", "", "louis", "Louis"
"ch134", "récit", "", "", "madeleine", "Mme Louis"
"ch134", "récit", "", "", "suzette", "Suzette"
"ch134", "récit", "", "", "suzette", "Suzette"
"ch134", "récit", "", "", "suzette", "Suzette"
"ch134", "récit", "", "", "suzette", "Suzette"
"ch134", "récit", "", "", "suzette", "Suzette"
"ch134", "questionnaire", "", "", "louis", "Louis"
"ch134", "questionnaire", "", "", "louis", "Louis"
"ch134", "questionnaire", "", "", "suzette", "Suzette"
"ch134", "questionnaire", "", "", "suzette", "Suzette"
"ch134", "composition", "", "", "", "Baucis"
"ch134", "composition", "http://www.wikidata.org/entity/Q49496", "", "Jean de La Fontaine", "La Fontaine"
"ch134", "composition", "", "", "", "Philémon"